# t  x  y  vx  vy  r  v  Ekin  Epot  Etot (energiad per 1 kg)
# vfactor =   1.00 ; V1 (m/s) =   7.2086E+03
   9.351000E+03  -2.072432E+06  -5.898272E+06   6.801053E+03  -2.389665E+03   6.251767E+06   7.208663E+03   2.598241E+07  -5.196476E+07  -2.598235E+07
   9.352000E+03  -2.065630E+06  -5.900658E+06   6.803804E+03  -2.381821E+03   6.251767E+06   7.208663E+03   2.598241E+07  -5.196476E+07  -2.598235E+07
   9.353000E+03  -2.058825E+06  -5.903036E+06   6.806545E+03  -2.373975E+03   6.251767E+06   7.208663E+03   2.598241E+07  -5.196476E+07  -2.598235E+07
   9.354000E+03  -2.052017E+06  -5.905406E+06   6.809278E+03  -2.366125E+03   6.251767E+06   7.208663E+03   2.598241E+07  -5.196476E+07  -2.598235E+07
   9.355000E+03  -2.045206E+06  -5.907768E+06   6.812002E+03  -2.358272E+03   6.251767E+06   7.208663E+03   2.598241E+07  -5.196476E+07  -2.598235E+07
   9.356000E+03  -2.038393E+06  -5.910122E+06   6.814717E+03  -2.350416E+03   6.251767E+06   7.208663E+03   2.598241E+07  -5.196476E+07  -2.598235E+07
   9.357000E+03  -2.031577E+06  -5.912469E+06   6.817422E+03  -2.342556E+03   6.251768E+06   7.208663E+03   2.598241E+07  -5.196476E+07  -2.598235E+07
   9.358000E+03  -2.024758E+06  -5.914808E+06   6.820119E+03  -2.334694E+03   6.251767E+06   7.208663E+03   2.598241E+07  -5.196476E+07  -2.598235E+07
   9.359000E+03  -2.017936E+06  -5.917138E+06   6.822807E+03  -2.326828E+03   6.251768E+06   7.208663E+03   2.598241E+07  -5.196476E+07  -2.598234E+07
   9.360000E+03  -2.011112E+06  -5.919462E+06   6.825485E+03  -2.318959E+03   6.251768E+06   7.208663E+03   2.598241E+07  -5.196476E+07  -2.598235E+07
   9.361000E+03  -2.004286E+06  -5.921776E+06   6.828154E+03  -2.311088E+03   6.251768E+06   7.208663E+03   2.598241E+07  -5.196476E+07  -2.598235E+07
   9.362000E+03  -1.997456E+06  -5.924084E+06   6.830814E+03  -2.303213E+03   6.251768E+06   7.208663E+03   2.598241E+07  -5.196476E+07  -2.598235E+07
   9.363000E+03  -1.990624E+06  -5.926383E+06   6.833466E+03  -2.295335E+03   6.251768E+06   7.208663E+03   2.598241E+07  -5.196476E+07  -2.598234E+07
   9.364000E+03  -1.983789E+06  -5.928674E+06   6.836108E+03  -2.287454E+03   6.251768E+06   7.208663E+03   2.598241E+07  -5.196475E+07  -2.598234E+07
   9.365000E+03  -1.976952E+06  -5.930958E+06   6.838741E+03  -2.279570E+03   6.251768E+06   7.208663E+03   2.598241E+07  -5.196475E+07  -2.598234E+07
   9.366000E+03  -1.970112E+06  -5.933234E+06   6.841365E+03  -2.271683E+03   6.251768E+06   7.208663E+03   2.598241E+07  -5.196475E+07  -2.598234E+07
   9.367000E+03  -1.970112E+06  -5.933234E+06   6.841365E+03  -2.271683E+03   6.251768E+06   7.208663E+03   2.598241E+07  -5.196475E+07  -2.598234E+07
   9.368000E+03  -1.963269E+06  -5.935501E+06   6.843979E+03  -2.263793E+03   6.251768E+06   7.208663E+03   2.598241E+07  -5.196475E+07  -2.598234E+07
   9.369000E+03  -1.956424E+06  -5.937761E+06   6.846585E+03  -2.255900E+03   6.251768E+06   7.208662E+03   2.598240E+07  -5.196475E+07  -2.598234E+07
   9.370000E+03  -1.949576E+06  -5.940013E+06   6.849182E+03  -2.248004E+03   6.251768E+06   7.208662E+03   2.598240E+07  -5.196475E+07  -2.598234E+07
   9.371000E+03  -1.942726E+06  -5.942257E+06   6.851769E+03  -2.240105E+03   6.251768E+06   7.208662E+03   2.598240E+07  -5.196475E+07  -2.598234E+07
   9.372000E+03  -1.935872E+06  -5.944493E+06   6.854348E+03  -2.232203E+03   6.251768E+06   7.208662E+03   2.598240E+07  -5.196475E+07  -2.598234E+07
   9.373000E+03  -1.929017E+06  -5.946722E+06   6.856917E+03  -2.224298E+03   6.251768E+06   7.208663E+03   2.598241E+07  -5.196475E+07  -2.598234E+07
   9.374000E+03  -1.922159E+06  -5.948942E+06   6.859477E+03  -2.216390E+03   6.251768E+06   7.208662E+03   2.598240E+07  -5.196475E+07  -2.598234E+07
   9.375000E+03  -1.915298E+06  -5.951154E+06   6.862028E+03  -2.208479E+03   6.251768E+06   7.208662E+03   2.598240E+07  -5.196474E+07  -2.598234E+07
   9.376000E+03  -1.908435E+06  -5.953359E+06   6.864570E+03  -2.200565E+03   6.251768E+06   7.208662E+03   2.598240E+07  -5.196474E+07  -2.598234E+07
   9.377000E+03  -1.901569E+06  -5.955556E+06   6.867103E+03  -2.192649E+03   6.251768E+06   7.208662E+03   2.598240E+07  -5.196475E+07  -2.598234E+07
   9.378000E+03  -1.894700E+06  -5.957744E+06   6.869626E+03  -2.184729E+03   6.251768E+06   7.208662E+03   2.598240E+07  -5.196475E+07  -2.598234E+07
   9.379000E+03  -1.887830E+06  -5.959925E+06   6.872141E+03  -2.176806E+03   6.251768E+06   7.208662E+03   2.598240E+07  -5.196475E+07  -2.598234E+07
   9.380000E+03  -1.880956E+06  -5.962098E+06   6.874646E+03  -2.168881E+03   6.251768E+06   7.208662E+03   2.598240E+07  -5.196474E+07  -2.598234E+07
   9.381000E+03  -1.874080E+06  -5.964263E+06   6.877143E+03  -2.160953E+03   6.251768E+06   7.208662E+03   2.598240E+07  -5.196474E+07  -2.598234E+07
   9.382000E+03  -1.867202E+06  -5.966420E+06   6.879630E+03  -2.153021E+03   6.251769E+06   7.208662E+03   2.598240E+07  -5.196474E+07  -2.598234E+07
   9.383000E+03  -1.860321E+06  -5.968569E+06   6.882108E+03  -2.145087E+03   6.251769E+06   7.208662E+03   2.598240E+07  -5.196474E+07  -2.598234E+07
   9.384000E+03  -1.853438E+06  -5.970710E+06   6.884577E+03  -2.137150E+03   6.251768E+06   7.208662E+03   2.598240E+07  -5.196474E+07  -2.598234E+07
   9.385000E+03  -1.846552E+06  -5.972843E+06   6.887036E+03  -2.129211E+03   6.251768E+06   7.208662E+03   2.598240E+07  -5.196474E+07  -2.598234E+07
   9.386000E+03  -1.839664E+06  -5.974968E+06   6.889487E+03  -2.121268E+03   6.251768E+06   7.208662E+03   2.598240E+07  -5.196475E+07  -2.598234E+07
   9.387000E+03  -1.832773E+06  -5.977086E+06   6.891928E+03  -2.113323E+03   6.251768E+06   7.208662E+03   2.598240E+07  -5.196475E+07  -2.598234E+07
   9.388000E+03  -1.825880E+06  -5.979195E+06   6.894360E+03  -2.105375E+03   6.251768E+06   7.208662E+03   2.598240E+07  -5.196474E+07  -2.598234E+07
   9.389000E+03  -1.818984E+06  -5.981296E+06   6.896783E+03  -2.097424E+03   6.251768E+06   7.208662E+03   2.598240E+07  -5.196474E+07  -2.598234E+07
   9.390000E+03  -1.812086E+06  -5.983390E+06   6.899197E+03  -2.089470E+03   6.251769E+06   7.208662E+03   2.598240E+07  -5.196474E+07  -2.598234E+07
   9.391000E+03  -1.805186E+06  -5.985476E+06   6.901602E+03  -2.081513E+03   6.251769E+06   7.208662E+03   2.598240E+07  -5.196474E+07  -2.598234E+07
   9.392000E+03  -1.798283E+06  -5.987553E+06   6.903998E+03  -2.073554E+03   6.251769E+06   7.208662E+03   2.598240E+07  -5.196474E+07  -2.598234E+07
   9.393000E+03  -1.791378E+06  -5.989622E+06   6.906384E+03  -2.065592E+03   6.251768E+06   7.208662E+03   2.598240E+07  -5.196474E+07  -2.598234E+07
   9.394000E+03  -1.784470E+06  -5.991684E+06   6.908761E+03  -2.057627E+03   6.251768E+06   7.208662E+03   2.598240E+07  -5.196474E+07  -2.598234E+07
   9.395000E+03  -1.777560E+06  -5.993738E+06   6.911129E+03  -2.049659E+03   6.251768E+06   7.208662E+03   2.598240E+07  -5.196474E+07  -2.598234E+07
   9.396000E+03  -1.770648E+06  -5.995783E+06   6.913488E+03  -2.041689E+03   6.251768E+06   7.208662E+03   2.598240E+07  -5.196475E+07  -2.598234E+07
   9.397000E+03  -1.763733E+06  -5.997820E+06   6.915837E+03  -2.033716E+03   6.251768E+06   7.208662E+03   2.598240E+07  -5.196475E+07  -2.598234E+07
   9.398000E+03  -1.756816E+06  -5.999850E+06   6.918178E+03  -2.025740E+03   6.251768E+06   7.208662E+03   2.598240E+07  -5.196475E+07  -2.598234E+07
   9.399000E+03  -1.749897E+06  -6.001872E+06   6.920509E+03  -2.017762E+03   6.251768E+06   7.208662E+03   2.598240E+07  -5.196474E+07  -2.598234E+07
   9.400000E+03  -1.742975E+06  -6.003886E+06   6.922831E+03  -2.009781E+03   6.251768E+06   7.208662E+03   2.598240E+07  -5.196474E+07  -2.598234E+07
   9.401000E+03  -1.736051E+06  -6.005892E+06   6.925144E+03  -2.001797E+03   6.251769E+06   7.208662E+03   2.598240E+07  -5.196474E+07  -2.598234E+07
   9.402000E+03  -1.729125E+06  -6.007890E+06   6.927447E+03  -1.993811E+03   6.251769E+06   7.208662E+03   2.598240E+07  -5.196474E+07  -2.598234E+07
   9.403000E+03  -1.722196E+06  -6.009880E+06   6.929742E+03  -1.985822E+03   6.251769E+06   7.208662E+03   2.598240E+07  -5.196474E+07  -2.598234E+07
   9.404000E+03  -1.715266E+06  -6.011862E+06   6.932027E+03  -1.977830E+03   6.251770E+06   7.208662E+03   2.598240E+07  -5.196474E+07  -2.598233E+07
   9.405000E+03  -1.708332E+06  -6.013836E+06   6.934303E+03  -1.969835E+03   6.251770E+06   7.208662E+03   2.598240E+07  -5.196473E+07  -2.598233E+07
   9.406000E+03  -1.701397E+06  -6.015802E+06   6.936569E+03  -1.961839E+03   6.251770E+06   7.208662E+03   2.598240E+07  -5.196473E+07  -2.598233E+07
   9.407000E+03  -1.694459E+06  -6.017760E+06   6.938827E+03  -1.953839E+03   6.251770E+06   7.208662E+03   2.598240E+07  -5.196473E+07  -2.598233E+07
   9.408000E+03  -1.687519E+06  -6.019710E+06   6.941075E+03  -1.945837E+03   6.251770E+06   7.208662E+03   2.598240E+07  -5.196473E+07  -2.598233E+07
   9.409000E+03  -1.680577E+06  -6.021652E+06   6.943314E+03  -1.937832E+03   6.251770E+06   7.208662E+03   2.598240E+07  -5.196473E+07  -2.598233E+07
   9.410000E+03  -1.673633E+06  -6.023586E+06   6.945544E+03  -1.929825E+03   6.251770E+06   7.208662E+03   2.598240E+07  -5.196473E+07  -2.598233E+07
   9.411000E+03  -1.666686E+06  -6.025512E+06   6.947765E+03  -1.921815E+03   6.251770E+06   7.208662E+03   2.598240E+07  -5.196473E+07  -2.598233E+07
   9.412000E+03  -1.659737E+06  -6.027430E+06   6.949976E+03  -1.913802E+03   6.251771E+06   7.208662E+03   2.598240E+07  -5.196472E+07  -2.598232E+07
   9.413000E+03  -1.652786E+06  -6.029340E+06   6.952178E+03  -1.905787E+03   6.251771E+06   7.208662E+03   2.598240E+07  -5.196472E+07  -2.598232E+07
   9.414000E+03  -1.645833E+06  -6.031242E+06   6.954371E+03  -1.897770E+03   6.251772E+06   7.208662E+03   2.598240E+07  -5.196472E+07  -2.598232E+07
   9.415000E+03  -1.638877E+06  -6.033136E+06   6.956555E+03  -1.889750E+03   6.251772E+06   7.208662E+03   2.598240E+07  -5.196472E+07  -2.598232E+07
   9.416000E+03  -1.631920E+06  -6.035022E+06   6.958729E+03  -1.881727E+03   6.251772E+06   7.208662E+03   2.598240E+07  -5.196472E+07  -2.598232E+07
   9.417000E+03  -1.624960E+06  -6.036899E+06   6.960894E+03  -1.873702E+03   6.251771E+06   7.208662E+03   2.598240E+07  -5.196472E+07  -2.598232E+07
   9.418000E+03  -1.617998E+06  -6.038768E+06   6.963050E+03  -1.865674E+03   6.251771E+06   7.208662E+03   2.598240E+07  -5.196472E+07  -2.598232E+07
   9.419000E+03  -1.611034E+06  -6.040630E+06   6.965196E+03  -1.857644E+03   6.251771E+06   7.208662E+03   2.598240E+07  -5.196472E+07  -2.598232E+07
   9.420000E+03  -1.604068E+06  -6.042484E+06   6.967333E+03  -1.849612E+03   6.251771E+06   7.208662E+03   2.598240E+07  -5.196472E+07  -2.598232E+07
   9.421000E+03  -1.597099E+06  -6.044329E+06   6.969461E+03  -1.841577E+03   6.251771E+06   7.208662E+03   2.598240E+07  -5.196472E+07  -2.598232E+07
   9.422000E+03  -1.590129E+06  -6.046166E+06   6.971580E+03  -1.833540E+03   6.251771E+06   7.208661E+03   2.598240E+07  -5.196472E+07  -2.598233E+07
   9.423000E+03  -1.583156E+06  -6.047996E+06   6.973689E+03  -1.825500E+03   6.251771E+06   7.208661E+03   2.598240E+07  -5.196472E+07  -2.598233E+07
   9.424000E+03  -1.576181E+06  -6.049818E+06   6.975790E+03  -1.817457E+03   6.251771E+06   7.208661E+03   2.598240E+07  -5.196472E+07  -2.598233E+07
   9.425000E+03  -1.569204E+06  -6.051631E+06   6.977880E+03  -1.809413E+03   6.251771E+06   7.208661E+03   2.598240E+07  -5.196472E+07  -2.598233E+07
   9.426000E+03  -1.562226E+06  -6.053436E+06   6.979962E+03  -1.801366E+03   6.251771E+06   7.208660E+03   2.598239E+07  -5.196472E+07  -2.598233E+07
   9.427000E+03  -1.555244E+06  -6.055234E+06   6.982034E+03  -1.793316E+03   6.251771E+06   7.208660E+03   2.598239E+07  -5.196472E+07  -2.598233E+07
   9.428000E+03  -1.548261E+06  -6.057024E+06   6.984097E+03  -1.785264E+03   6.251772E+06   7.208660E+03   2.598239E+07  -5.196472E+07  -2.598233E+07
   9.429000E+03  -1.541276E+06  -6.058804E+06   6.986151E+03  -1.777210E+03   6.251771E+06   7.208660E+03   2.598239E+07  -5.196472E+07  -2.598233E+07
   9.430000E+03  -1.534289E+06  -6.060578E+06   6.988195E+03  -1.769153E+03   6.251771E+06   7.208660E+03   2.598239E+07  -5.196472E+07  -2.598234E+07
   9.431000E+03  -1.527300E+06  -6.062342E+06   6.990230E+03  -1.761094E+03   6.251771E+06   7.208660E+03   2.598239E+07  -5.196472E+07  -2.598234E+07
   9.432000E+03  -1.520309E+06  -6.064100E+06   6.992256E+03  -1.753033E+03   6.251771E+06   7.208660E+03   2.598239E+07  -5.196472E+07  -2.598234E+07
   9.433000E+03  -1.513315E+06  -6.065848E+06   6.994273E+03  -1.744969E+03   6.251771E+06   7.208660E+03   2.598239E+07  -5.196472E+07  -2.598234E+07
   9.434000E+03  -1.506320E+06  -6.067590E+06   6.996280E+03  -1.736904E+03   6.251771E+06   7.208659E+03   2.598238E+07  -5.196472E+07  -2.598234E+07
   9.435000E+03  -1.499323E+06  -6.069322E+06   6.998278E+03  -1.728835E+03   6.251772E+06   7.208660E+03   2.598239E+07  -5.196472E+07  -2.598233E+07
   9.436000E+03  -1.492324E+06  -6.071048E+06   7.000267E+03  -1.720765E+03   6.251772E+06   7.208660E+03   2.598239E+07  -5.196472E+07  -2.598233E+07
   9.437000E+03  -1.485322E+06  -6.072764E+06   7.002247E+03  -1.712692E+03   6.251772E+06   7.208659E+03   2.598238E+07  -5.196472E+07  -2.598234E+07
   9.438000E+03  -1.478319E+06  -6.074472E+06   7.004217E+03  -1.704617E+03   6.251772E+06   7.208659E+03   2.598238E+07  -5.196472E+07  -2.598234E+07
   9.439000E+03  -1.471314E+06  -6.076173E+06   7.006178E+03  -1.696539E+03   6.251771E+06   7.208660E+03   2.598239E+07  -5.196472E+07  -2.598234E+07
   9.440000E+03  -1.464307E+06  -6.077866E+06   7.008129E+03  -1.688460E+03   6.251771E+06   7.208660E+03   2.598239E+07  -5.196472E+07  -2.598234E+07
   9.441000E+03  -1.457298E+06  -6.079550E+06   7.010072E+03  -1.680378E+03   6.251771E+06   7.208660E+03   2.598239E+07  -5.196472E+07  -2.598234E+07
   9.442000E+03  -1.450287E+06  -6.081226E+06   7.012005E+03  -1.672294E+03   6.251772E+06   7.208660E+03   2.598239E+07  -5.196472E+07  -2.598233E+07
   9.443000E+03  -1.443274E+06  -6.082895E+06   7.013928E+03  -1.664207E+03   6.251772E+06   7.208660E+03   2.598239E+07  -5.196472E+07  -2.598233E+07
   9.444000E+03  -1.436259E+06  -6.084555E+06   7.015842E+03  -1.656119E+03   6.251772E+06   7.208660E+03   2.598239E+07  -5.196472E+07  -2.598233E+07
   9.445000E+03  -1.429242E+06  -6.086207E+06   7.017747E+03  -1.648028E+03   6.251772E+06   7.208659E+03   2.598238E+07  -5.196472E+07  -2.598234E+07
   9.446000E+03  -1.422223E+06  -6.087851E+06   7.019643E+03  -1.639935E+03   6.251772E+06   7.208659E+03   2.598238E+07  -5.196472E+07  -2.598233E+07
   9.447000E+03  -1.415203E+06  -6.089487E+06   7.021529E+03  -1.631840E+03   6.251772E+06   7.208659E+03   2.598238E+07  -5.196472E+07  -2.598234E+07
   9.448000E+03  -1.408180E+06  -6.091115E+06   7.023406E+03  -1.623742E+03   6.251772E+06   7.208659E+03   2.598238E+07  -5.196472E+07  -2.598233E+07
   9.449000E+03  -1.401156E+06  -6.092734E+06   7.025273E+03  -1.615643E+03   6.251772E+06   7.208659E+03   2.598238E+07  -5.196472E+07  -2.598233E+07
   9.450000E+03  -1.394130E+06  -6.094346E+06   7.027132E+03  -1.607541E+03   6.251772E+06   7.208659E+03   2.598238E+07  -5.196472E+07  -2.598233E+07
   9.451000E+03  -1.387102E+06  -6.095950E+06   7.028981E+03  -1.599438E+03   6.251772E+06   7.208660E+03   2.598239E+07  -5.196472E+07  -2.598233E+07
   9.452000E+03  -1.380072E+06  -6.097545E+06   7.030820E+03  -1.591332E+03   6.251772E+06   7.208660E+03   2.598239E+07  -5.196472E+07  -2.598233E+07
   9.453000E+03  -1.373040E+06  -6.099132E+06   7.032650E+03  -1.583224E+03   6.251772E+06   7.208659E+03   2.598238E+07  -5.196472E+07  -2.598233E+07
   9.454000E+03  -1.366006E+06  -6.100712E+06   7.034471E+03  -1.575114E+03   6.251772E+06   7.208659E+03   2.598238E+07  -5.196472E+07  -2.598233E+07
   9.455000E+03  -1.358971E+06  -6.102282E+06   7.036283E+03  -1.567001E+03   6.251772E+06   7.208659E+03   2.598238E+07  -5.196472E+07  -2.598233E+07
   9.456000E+03  -1.351934E+06  -6.103846E+06   7.038085E+03  -1.558887E+03   6.251772E+06   7.208659E+03   2.598238E+07  -5.196472E+07  -2.598233E+07
   9.457000E+03  -1.344895E+06  -6.105400E+06   7.039878E+03  -1.550771E+03   6.251772E+06   7.208659E+03   2.598238E+07  -5.196471E+07  -2.598233E+07
   9.458000E+03  -1.337854E+06  -6.106947E+06   7.041661E+03  -1.542652E+03   6.251772E+06   7.208659E+03   2.598238E+07  -5.196472E+07  -2.598233E+07
   9.459000E+03  -1.330812E+06  -6.108486E+06   7.043435E+03  -1.534532E+03   6.251772E+06   7.208659E+03   2.598238E+07  -5.196472E+07  -2.598233E+07
   9.460000E+03  -1.323767E+06  -6.110016E+06   7.045200E+03  -1.526409E+03   6.251772E+06   7.208659E+03   2.598238E+07  -5.196472E+07  -2.598233E+07
   9.461000E+03  -1.316721E+06  -6.111538E+06   7.046955E+03  -1.518285E+03   6.251772E+06   7.208659E+03   2.598238E+07  -5.196472E+07  -2.598233E+07
   9.462000E+03  -1.309673E+06  -6.113052E+06   7.048701E+03  -1.510158E+03   6.251772E+06   7.208659E+03   2.598238E+07  -5.196472E+07  -2.598233E+07
   9.463000E+03  -1.302624E+06  -6.114558E+06   7.050438E+03  -1.502030E+03   6.251772E+06   7.208659E+03   2.598238E+07  -5.196472E+07  -2.598233E+07
   9.464000E+03  -1.295572E+06  -6.116056E+06   7.052165E+03  -1.493899E+03   6.251772E+06   7.208659E+03   2.598238E+07  -5.196472E+07  -2.598233E+07
   9.465000E+03  -1.288519E+06  -6.117546E+06   7.053883E+03  -1.485766E+03   6.251772E+06   7.208659E+03   2.598238E+07  -5.196472E+07  -2.598233E+07
   9.466000E+03  -1.281465E+06  -6.119028E+06   7.055591E+03  -1.477632E+03   6.251772E+06   7.208659E+03   2.598238E+07  -5.196472E+07  -2.598233E+07
   9.467000E+03  -1.281465E+06  -6.119028E+06   7.055591E+03  -1.477632E+03   6.251772E+06   7.208659E+03   2.598238E+07  -5.196472E+07  -2.598233E+07
   9.468000E+03  -1.274408E+06  -6.120502E+06   7.057291E+03  -1.469495E+03   6.251772E+06   7.208659E+03   2.598238E+07  -5.196472E+07  -2.598233E+07
   9.469000E+03  -1.267350E+06  -6.121967E+06   7.058980E+03  -1.461357E+03   6.251772E+06   7.208659E+03   2.598238E+07  -5.196472E+07  -2.598233E+07
   9.470000E+03  -1.260290E+06  -6.123424E+06   7.060660E+03  -1.453217E+03   6.251772E+06   7.208659E+03   2.598238E+07  -5.196471E+07  -2.598233E+07
   9.471000E+03  -1.253229E+06  -6.124874E+06   7.062331E+03  -1.445074E+03   6.251772E+06   7.208659E+03   2.598238E+07  -5.196471E+07  -2.598233E+07
   9.472000E+03  -1.246166E+06  -6.126314E+06   7.063993E+03  -1.436930E+03   6.251772E+06   7.208659E+03   2.598238E+07  -5.196471E+07  -2.598233E+07
   9.473000E+03  -1.239101E+06  -6.127748E+06   7.065645E+03  -1.428784E+03   6.251772E+06   7.208659E+03   2.598238E+07  -5.196471E+07  -2.598233E+07
   9.474000E+03  -1.232034E+06  -6.129172E+06   7.067288E+03  -1.420636E+03   6.251772E+06   7.208659E+03   2.598238E+07  -5.196472E+07  -2.598234E+07
   9.475000E+03  -1.224966E+06  -6.130588E+06   7.068921E+03  -1.412486E+03   6.251772E+06   7.208659E+03   2.598238E+07  -5.196472E+07  -2.598234E+07
   9.476000E+03  -1.217896E+06  -6.131997E+06   7.070545E+03  -1.404334E+03   6.251772E+06   7.208659E+03   2.598238E+07  -5.196472E+07  -2.598234E+07
   9.477000E+03  -1.210825E+06  -6.133398E+06   7.072160E+03  -1.396180E+03   6.251773E+06   7.208659E+03   2.598238E+07  -5.196471E+07  -2.598232E+07
   9.478000E+03  -1.203752E+06  -6.134790E+06   7.073765E+03  -1.388025E+03   6.251772E+06   7.208659E+03   2.598238E+07  -5.196471E+07  -2.598233E+07
   9.479000E+03  -1.196677E+06  -6.136174E+06   7.075360E+03  -1.379868E+03   6.251772E+06   7.208659E+03   2.598238E+07  -5.196471E+07  -2.598233E+07
   9.480000E+03  -1.189601E+06  -6.137550E+06   7.076947E+03  -1.371708E+03   6.251773E+06   7.208659E+03   2.598238E+07  -5.196471E+07  -2.598233E+07
   9.481000E+03  -1.182523E+06  -6.138917E+06   7.078524E+03  -1.363547E+03   6.251773E+06   7.208659E+03   2.598238E+07  -5.196471E+07  -2.598233E+07
   9.482000E+03  -1.175444E+06  -6.140276E+06   7.080091E+03  -1.355385E+03   6.251773E+06   7.208659E+03   2.598238E+07  -5.196471E+07  -2.598233E+07
   9.483000E+03  -1.168363E+06  -6.141628E+06   7.081649E+03  -1.347220E+03   6.251773E+06   7.208659E+03   2.598238E+07  -5.196471E+07  -2.598233E+07
   9.484000E+03  -1.161281E+06  -6.142971E+06   7.083198E+03  -1.339053E+03   6.251773E+06   7.208659E+03   2.598238E+07  -5.196471E+07  -2.598233E+07
   9.485000E+03  -1.154197E+06  -6.144306E+06   7.084737E+03  -1.330885E+03   6.251773E+06   7.208659E+03   2.598238E+07  -5.196471E+07  -2.598233E+07
   9.486000E+03  -1.147111E+06  -6.145633E+06   7.086267E+03  -1.322715E+03   6.251774E+06   7.208658E+03   2.598238E+07  -5.196470E+07  -2.598233E+07
   9.487000E+03  -1.140024E+06  -6.146952E+06   7.087788E+03  -1.314543E+03   6.251773E+06   7.208658E+03   2.598238E+07  -5.196471E+07  -2.598233E+07
   9.488000E+03  -1.132936E+06  -6.148262E+06   7.089299E+03  -1.306370E+03   6.251774E+06   7.208659E+03   2.598238E+07  -5.196470E+07  -2.598232E+07
